region,rajon,title,amount,period,month
Витебская,Россонский,Россонский район,5007.9,2,Март
Витебская,Сенненский,Сенненский район,4631.9,2,Март
Витебская,Толочинский,Толочинский район,5058.4,2,Март
Витебская,Ушачский,Ушачский район,4368.2,2,Март
Витебская,Чашникский,Чашникский район,5748.1,2,Март
Витебская,Шарковщинский,Шарковщинский район,4187.6,2,Март
Витебская,Шумилинский,Шумилинский район,4549.4,2,Март
Гомельская,Всего,Гомельская область,6206.4,2,Март
Гомельская,Гомель,Гомель,6745.4,2,Март
Гомельская,Брагинский,Брагинский район,4650.4,2,Март
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,5238.7,2,Март
Гомельская,Ветковский,Ветковский район,4914.3,2,Март
Гомельская,Гомельский,Гомельский район,5847.3,2,Март
Гомельская,Добрушский,Добрушский район,4942,2,Март
Гомельская,Ельский,Ельский район,4893.7,2,Март
Гомельская,Житковичский,Житковичский район,5144.3,2,Март
Гомельская,Жлобинский,Жлобинский район,6128.8,2,Март
Гомельская,Калинковичский,Калинковичский район,5718.7,2,Март
Гомельская,Кормянский,Кормянский район,4478.3,2,Март
Гомельская,Лельчицкий,Лельчицкий район,4638.6,2,Март
Гомельская,Лоевский,Лоевский район,4479.8,2,Март
Гомельская,Мозырский,Мозырский район,6780.3,2,Март
Гомельская,Наровлянский,Наровлянский район,5087.7,2,Март
Гомельская,Октябрьский,Октябрьский район,4801.8,2,Март
Гомельская,Петриковский,Петриковский район,4742.2,2,Март
Гомельская,Речицкий,Речицкий район,7056.9,2,Март
Гомельская,Рогачевский,Рогачевский район,5179.8,2,Март
Гомельская,Светлогорский,Светлогорский район,6466.9,2,Март
Гомельская,Хойникский,Хойникский район,4773.3,2,Март
Гомельская,Чечерский,Чечерский район,5061.7,2,Март
Гродненская,Всего,Гродненская область,6003,2,Март
Гродненская,Гродно,Гродно,7074.8,2,Март
Гродненская,Берестовицкий,Берестовицкий район,5360.8,2,Март
Гродненская,Волковысский,Волковысский район,5712.7,2,Март
Гродненская,Вороновский,Вороновский район,4697.2,2,Март
Гродненская,Гродненский,Гродненский район,6271.1,2,Март
Гродненская,Дятловский,Дятловский район,4819.2,2,Март
Гродненская,Зельвенский,Зельвенский район,4730.1,2,Март
Гродненская,Ивьевский,Ивьевский район,4742,2,Март
Гродненская,Кореличский,Кореличский район,4705.9,2,Март
Гродненская,Лидский,Лидский район,5746.3,2,Март
Гродненская,Мостовский,Мостовский район,4600.8,2,Март
Гродненская,Новогрудский,Новогрудский район,5243,2,Март
Гродненская,Островецкий,Островецкий район,6412.8,2,Март
Гродненская,Ошмянский,Ошмянский район,5400.8,2,Март
Гродненская,Свислочский,Свислочский район,4616.8,2,Март
Гродненская,Слонимский,Слонимский район,5196.6,2,Март
Гродненская,Сморгонский,Сморгонский район,5672.4,2,Март
Гродненская,Щучинский,Щучинский район,5224.8,2,Март
Могилевская,Всего,Могилевская область,5879.4,2,Март
Могилевская,Могилев,Могилев,6574.1,2,Март
Могилевская,Бобруйск,Бобруйск,6030.8,2,Март
Могилевская,Белыничский,Белыничский район,5676.1,2,Март
Могилевская,Бобруйский,Бобруйский район,4468.7,2,Март
Могилевская,Быховский,Быховский район,4915.9,2,Март
Могилевская,Глусский,Глусский район,4750.8,2,Март
Могилевская,Горецкий,Горецкий район,4927.1,2,Март
Могилевская,Дрибинский,Дрибинский район,5114.4,2,Март
Могилевская,Кировский,Кировский район,4824.2,2,Март
Могилевская,Климовичский,Климовичский район,5086.5,2,Март
Могилевская,Кличевский,Кличевский район,5079.8,2,Март
Могилевская,Костюковичский,Костюковичский район,5875.7,2,Март
Могилевская,Краснопольский,Краснопольский район,4935.5,2,Март
Могилевская,Кричевский,Кричевский район,5520.3,2,Март
Могилевская,Круглянский,Круглянский район,5304.2,2,Март
Могилевская,Могилевский,Могилевский район,5887,2,Март
Могилевская,Мстиславский,Мстиславский район,4562.7,2,Март
Могилевская,Осиповичский,Осиповичский район,5844.4,2,Март
Могилевская,Славгородский,Славгородский район,4733.6,2,Март
Могилевская,Хотимский,Хотимский район,4614.3,2,Март
Могилевская,Чаусский,Чаусский район,4776.7,2,Март
Могилевская,Чериковский,Чериковский район,4865.9,2,Март
Могилевская,Шкловский,Шкловский район,5671.3,2,Март
РБ,Всего,Республика Беларусь,7086,3,Апрель
Минск,Минск,Минск,9928.5,3,Апрель
Могилевская,Всего,Могилевская область,5996.8,3,Апрель
Могилевская,Могилев,Могилев,6628,3,Апрель
Могилевская,Бобруйск,Бобруйск,6108.9,3,Апрель
Могилевская,Белыничский,Белыничский район,5950.1,3,Апрель
Могилевская,Бобруйский,Бобруйский район,4688,3,Апрель
Могилевская,Быховский,Быховский район,5133.9,3,Апрель
Могилевская,Глусский,Глусский район,4834.3,3,Апрель
Могилевская,Горецкий,Горецкий район,5217.6,3,Апрель
Могилевская,Дрибинский,Дрибинский район,5348.5,3,Апрель
Могилевская,Кировский,Кировский район,5025.8,3,Апрель
Могилевская,Климовичский,Климовичский район,5272,3,Апрель
Могилевская,Кличевский,Кличевский район,5270.3,3,Апрель
Могилевская,Костюковичский,Костюковичский район,5875,3,Апрель
Могилевская,Краснопольский,Краснопольский район,5087.7,3,Апрель
Могилевская,Кричевский,Кричевский район,5539.7,3,Апрель
Могилевская,Круглянский,Круглянский район,5377,3,Апрель
Могилевская,Могилевский,Могилевский район,6098.6,3,Апрель
Могилевская,Мстиславский,Мстиславский район,4681.3,3,Апрель
Могилевская,Осиповичский,Осиповичский район,6161.9,3,Апрель
Могилевская,Славгородский,Славгородский район,4972.6,3,Апрель
Могилевская,Хотимский,Хотимский район,4806.9,3,Апрель
Могилевская,Чаусский,Чаусский район,4896.6,3,Апрель
Могилевская,Чериковский,Чериковский район,5003.7,3,Апрель
Могилевская,Шкловский,Шкловский район,5794,3,Апрель
Брестская,Всего,Брестская область,6086.7,3,Апрель
Брестская,Брест,Брест,7027.6,3,Апрель
Брестская,Барановичи,Барановичи,6161.9,3,Апрель
Брестская,Пинск,Пинск,5670.4,3,Апрель
Брестская,Барановичский,Барановичский район,5764.2,3,Апрель
Брестская,Березовский,Березовский район,6231.6,3,Апрель
Брестская,Брестский,Брестский район,5779.1,3,Апрель
Брестская,Ганцевичский,Ганцевичский район,5034.3,3,Апрель
Брестская,Дрогичинский,Дрогичинский район,5007.3,3,Апрель
Брестская,Жабинковский,Жабинковский район,5926.8,3,Апрель
Брестская,Ивановский,Ивановский район,5424.1,3,Апрель
Брестская,Ивацевичский,Ивацевичский район,5701,3,Апрель
Брестская,Каменецкий,Каменецкий район,5954.1,3,Апрель
Брестская,Кобринский,Кобринский район,5956.6,3,Апрель
Брестская,Лунинецкий,Лунинецкий район,5785.6,3,Апрель
Брестская,Ляховичский,Ляховичский район,5561.9,3,Апрель
Брестская,Малоритский,Малоритский район,5092.2,3,Апрель
Брестская,Пинский,Пинский район,5028.9,3,Апрель
Брестская,Пружанский,Пружанский район,5827.1,3,Апрель
Брестская,Столинский,Столинский район,4935.2,3,Апрель
Минская,Всего,Минская область,7126.9,3,Апрель
Минская,Жодино,Жодино,7020.7,3,Апрель
Минская,Березинский,Березинский район,5453.1,3,Апрель
Минская,Борисовский,Борисовский район,5970.8,3,Апрель
Минская,Вилейский,Вилейский район,5657,3,Апрель
Минская,Воложинский,Воложинский район,5520,3,Апрель
Минская,Дзержинский,Дзержинский район,7307.5,3,Апрель
Минская,Клецкий,Клецкий район,5303.4,3,Апрель
Минская,Копыльский,Копыльский район,5256.6,3,Апрель
Минская,Крупский,Крупский район,5936.8,3,Апрель
Минская,Логойский,Логойский район,6479.5,3,Апрель
Минская,Любанский,Любанский район,5157.6,3,Апрель
Минская,Минский,Минский район,8588,3,Апрель
Минская,Молодечненский,Молодечненский район,6272.8,3,Апрель
Минская,Мядельский,Мядельский район,5880,3,Апрель
Минская,Несвижский,Несвижский район,6873.7,3,Апрель
Минская,Пуховичский,Пуховичский район,6349.6,3,Апрель
Минская,Слуцкий,Слуцкий район,6010.6,3,Апрель
Минская,Смолевичский,Смолевичский район,6946.9,3,Апрель
Минская,Солигорский,Солигорский район,10956.1,3,Апрель
Минская,Стародорожский,Стародорожский район,5655.3,3,Апрель
Минская,Столбцовский,Столбцовский район,6151.9,3,Апрель
Минская,Узденский,Узденский район,5996.9,3,Апрель
Минская,Червенский,Червенский район,5555.9,3,Апрель
Витебская,Всего,Витебская область,6048.9,3,Апрель
Витебская,Витебск,Витебск,6584.9,3,Апрель
Витебская,Новополоцк,Новополоцк,8023.1,3,Апрель
Витебская,Бешенковичский,Бешенковичский район,4687.3,3,Апрель
Витебская,Браславский,Браславский район,4736.8,3,Апрель
Витебская,Верхнедвинский,Верхнедвинский район,5474.5,3,Апрель
Витебская,Витебский,Витебский район,5548.4,3,Апрель
Витебская,Глубокский,Глубокский район,5196.1,3,Апрель
Витебская,Городокский,Городокский район,4842.4,3,Апрель
Витебская,Докшицкий,Докшицкий район,5120.4,3,Апрель
Витебская,Дубровенский,Дубровенский район,5491.2,3,Апрель
Витебская,Лепельский,Лепельский район,5186.6,3,Апрель
Витебская,Лиозненский,Лиозненский район,4811.2,3,Апрель
Витебская,Миорский,Миорский район,4587.9,3,Апрель
Витебская,Оршанский,Оршанский район,5914.1,3,Апрель
Витебская,Полоцкий,Полоцкий район,6202.7,3,Апрель
Витебская,Поставский,Поставский район,4981.9,3,Апрель
Витебская,Россонский,Россонский район,5100,3,Апрель
Витебская,Сенненский,Сенненский район,4732.4,3,Апрель
Витебская,Толочинский,Толочинский район,5534.3,3,Апрель
Витебская,Ушачский,Ушачский район,4491,3,Апрель
Витебская,Чашникский,Чашникский район,5894.9,3,Апрель
Витебская,Шарковщинский,Шарковщинский район,4293.8,3,Апрель
Витебская,Шумилинский,Шумилинский район,4702.7,3,Апрель
Гомельская,Всего,Гомельская область,6350.3,3,Апрель
Гомельская,Гомель,Гомель,6893,3,Апрель
Гомельская,Брагинский,Брагинский район,4832.6,3,Апрель
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,5301.6,3,Апрель
Гомельская,Ветковский,Ветковский район,5130.9,3,Апрель
Гомельская,Гомельский,Гомельский район,6307.1,3,Апрель
Гомельская,Добрушский,Добрушский район,5108.6,3,Апрель
Гомельская,Ельский,Ельский район,4950.3,3,Апрель
Гомельская,Житковичский,Житковичский район,5127.6,3,Апрель
Гомельская,Жлобинский,Жлобинский район,6096.5,3,Апрель
Гомельская,Калинковичский,Калинковичский район,5714.3,3,Апрель
Гомельская,Кормянский,Кормянский район,4593.3,3,Апрель
Гомельская,Лельчицкий,Лельчицкий район,4823.7,3,Апрель
Гомельская,Лоевский,Лоевский район,4571,3,Апрель
Гомельская,Мозырский,Мозырский район,7084.2,3,Апрель
Гомельская,Наровлянский,Наровлянский район,5171.6,3,Апрель
Гомельская,Октябрьский,Октябрьский район,4857.9,3,Апрель
Гомельская,Петриковский,Петриковский район,4865.6,3,Апрель
Гомельская,Речицкий,Речицкий район,7274.4,3,Апрель
Гомельская,Рогачевский,Рогачевский район,5447.3,3,Апрель
Гомельская,Светлогорский,Светлогорский район,6508.7,3,Апрель
Гомельская,Хойникский,Хойникский район,4947.8,3,Апрель
Гомельская,Чечерский,Чечерский район,5003,3,Апрель
Гродненская,Всего,Гродненская область,6116.8,3,Апрель
Гродненская,Гродно,Гродно,7131.7,3,Апрель
Гродненская,Берестовицкий,Берестовицкий район,5765.1,3,Апрель
Гродненская,Волковысский,Волковысский район,5841.9,3,Апрель
Гродненская,Вороновский,Вороновский район,4861.1,3,Апрель
Гродненская,Гродненский,Гродненский район,6386.4,3,Апрель
Гродненская,Дятловский,Дятловский район,5047.3,3,Апрель
Гродненская,Зельвенский,Зельвенский район,5095.7,3,Апрель
Гродненская,Ивьевский,Ивьевский район,4965.5,3,Апрель
Гродненская,Кореличский,Кореличский район,5085.4,3,Апрель
Гродненская,Лидский,Лидский район,5681.9,3,Апрель
Гродненская,Мостовский,Мостовский район,4956.8,3,Апрель
Гродненская,Новогрудский,Новогрудский район,5284.2,3,Апрель
Гродненская,Островецкий,Островецкий район,6123.3,3,Апрель
Гродненская,Ошмянский,Ошмянский район,5557.5,3,Апрель
Гродненская,Свислочский,Свислочский район,5137.7,3,Апрель
Гродненская,Слонимский,Слонимский район,5608.2,3,Апрель
Гродненская,Сморгонский,Сморгонский район,5828.6,3,Апрель
Гродненская,Щучинский,Щучинский район,5330.4,3,Апрель
РБ,Всего,Республика Беларусь,7182.9,4,Май
Минск,Минск,Минск,10069.7,4,Май
Могилевская,Всего,Могилевская область,6108.8,4,Май
Могилевская,Могилев,Могилев,6721.2,4,Май
Могилевская,Бобруйск,Бобруйск,6212.3,4,Май
Могилевская,Белыничский,Белыничский район,6238.3,4,Май
Могилевская,Бобруйский,Бобруйский район,4822.3,4,Май
Могилевская,Быховский,Быховский район,5213.4,4,Май
Могилевская,Глусский,Глусский район,4992.6,4,Май
Могилевская,Горецкий,Горецкий район,5367.9,4,Май
Могилевская,Дрибинский,Дрибинский район,5427.9,4,Май
Могилевская,Кировский,Кировский район,5102.1,4,Май
Могилевская,Климовичский,Климовичский район,5453.5,4,Май
Могилевская,Кличевский,Кличевский район,5403.8,4,Май
Могилевская,Костюковичский,Костюковичский район,5947.1,4,Май
Могилевская,Краснопольский,Краснопольский район,5200.4,4,Май
Могилевская,Кричевский,Кричевский район,5719.5,4,Май
Могилевская,Круглянский,Круглянский район,5529.7,4,Май
Могилевская,Могилевский,Могилевский район,6242,4,Май
Могилевская,Мстиславский,Мстиславский район,4901.5,4,Май
Могилевская,Осиповичский,Осиповичский район,6107.5,4,Май
Могилевская,Славгородский,Славгородский район,5188.8,4,Май
Могилевская,Хотимский,Хотимский район,5018.8,4,Май
Могилевская,Чаусский,Чаусский район,5111.8,4,Май
Могилевская,Чериковский,Чериковский район,5094.5,4,Май
Могилевская,Шкловский,Шкловский район,5971.1,4,Май
Брестская,Всего,Брестская область,6138.3,4,Май
Брестская,Брест,Брест,7035.8,4,Май
Брестская,Барановичи,Барановичи,6321.4,4,Май
Брестская,Пинск,Пинск,5708.7,4,Май
Брестская,Барановичский,Барановичский район,5705.2,4,Май
Брестская,Березовский,Березовский район,6239.8,4,Май
Брестская,Брестский,Брестский район,5945.5,4,Май
Брестская,Ганцевичский,Ганцевичский район,5133.3,4,Май
Брестская,Дрогичинский,Дрогичинский район,5190.3,4,Май
Брестская,Жабинковский,Жабинковский район,5932.8,4,Май
Брестская,Ивановский,Ивановский район,5514.1,4,Май
Брестская,Ивацевичский,Ивацевичский район,5720.5,4,Май
Брестская,Каменецкий,Каменецкий район,6048.3,4,Май
Брестская,Кобринский,Кобринский район,5911.1,4,Май
Брестская,Лунинецкий,Лунинецкий район,5733.5,4,Май
Брестская,Ляховичский,Ляховичский район,5588.9,4,Май
Брестская,Малоритский,Малоритский район,5151.2,4,Май
Брестская,Пинский,Пинский район,5300.6,4,Май
Брестская,Пружанский,Пружанский район,5970.2,4,Май
Брестская,Столинский,Столинский район,4990,4,Май
Минская,Всего,Минская область,7209.1,4,Май
Минская,Жодино,Жодино,6869.5,4,Май
Минская,Березинский,Березинский район,5585.5,4,Май
Минская,Борисовский,Борисовский район,6129.4,4,Май
Минская,Вилейский,Вилейский район,5655.2,4,Май
Минская,Воложинский,Воложинский район,5716.9,4,Май
Минская,Дзержинский,Дзержинский район,7531.5,4,Май
Минская,Клецкий,Клецкий район,5513.8,4,Май
Минская,Копыльский,Копыльский район,5468.3,4,Май
Минская,Крупский,Крупский район,5565.5,4,Май
Минская,Логойский,Логойский район,6618.7,4,Май
Минская,Любанский,Любанский район,5472.5,4,Май
Минская,Минский,Минский район,8661.1,4,Май
Минская,Молодечненский,Молодечненский район,6279.2,4,Май
Минская,Мядельский,Мядельский район,5930.6,4,Май
Минская,Несвижский,Несвижский район,6763.3,4,Май
Минская,Пуховичский,Пуховичский район,6528.4,4,Май
Минская,Слуцкий,Слуцкий район,5919.8,4,Май
Минская,Смолевичский,Смолевичский район,7145,4,Май
Минская,Солигорский,Солигорский район,11102.9,4,Май
Минская,Стародорожский,Стародорожский район,5706.9,4,Май
Минская,Столбцовский,Столбцовский район,6236.2,4,Май
Минская,Узденский,Узденский район,6065.4,4,Май
Минская,Червенский,Червенский район,5696.1,4,Май
Витебская,Всего,Витебская область,6229.2,4,Май
Витебская,Витебск,Витебск,6667.3,4,Май
Витебская,Новополоцк,Новополоцк,8656.1,4,Май
Витебская,Бешенковичский,Бешенковичский район,4866,4,Май
Витебская,Браславский,Браславский район,4971.6,4,Май
Витебская,Верхнедвинский,Верхнедвинский район,5944.1,4,Май
Витебская,Витебский,Витебский район,5787.5,4,Май
Витебская,Глубокский,Глубокский район,5266.1,4,Май
Витебская,Городокский,Городокский район,4966.2,4,Май
Витебская,Докшицкий,Докшицкий район,5136.9,4,Май
Витебская,Дубровенский,Дубровенский район,5873.5,4,Май
Витебская,Лепельский,Лепельский район,5307.7,4,Май
Витебская,Лиозненский,Лиозненский район,4792.8,4,Май
Витебская,Миорский,Миорский район,5336.2,4,Май
Витебская,Оршанский,Оршанский район,5873,4,Май
Витебская,Полоцкий,Полоцкий район,6400.1,4,Май
Витебская,Поставский,Поставский район,5050.8,4,Май
Витебская,Россонский,Россонский район,5243.5,4,Май
Витебская,Сенненский,Сенненский район,5451,4,Май
Витебская,Толочинский,Толочинский район,5622.5,4,Май
Витебская,Ушачский,Ушачский район,4798,4,Май
Витебская,Чашникский,Чашникский район,5911.4,4,Май
Витебская,Шарковщинский,Шарковщинский район,4542,4,Май
Витебская,Шумилинский,Шумилинский район,4814.4,4,Май
Гомельская,Всего,Гомельская область,6329.3,4,Май
Гомельская,Гомель,Гомель,6773.1,4,Май
Гомельская,Брагинский,Брагинский район,4778.6,4,Май
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,5239.2,4,Май
Гомельская,Ветковский,Ветковский район,5081.6,4,Май
Гомельская,Гомельский,Гомельский район,6026.5,4,Май
Гомельская,Добрушский,Добрушский район,5008,4,Май
Гомельская,Ельский,Ельский район,4982.2,4,Май
Гомельская,Житковичский,Житковичский район,5139.9,4,Май
Гомельская,Жлобинский,Жлобинский район,6374.9,4,Май
Гомельская,Калинковичский,Калинковичский район,5792.9,4,Май
Гомельская,Кормянский,Кормянский район,4646.4,4,Май
Гомельская,Лельчицкий,Лельчицкий район,4827.7,4,Май
Гомельская,Лоевский,Лоевский район,4634.5,4,Май
Гомельская,Мозырский,Мозырский район,7009.6,4,Май
Гомельская,Наровлянский,Наровлянский район,5167.7,4,Май
Гомельская,Октябрьский,Октябрьский район,4879.5,4,Май
Гомельская,Петриковский,Петриковский район,4930.4,4,Май
Гомельская,Речицкий,Речицкий район,7451.4,4,Май
Гомельская,Рогачевский,Рогачевский район,5304.6,4,Май
Гомельская,Светлогорский,Светлогорский район,6585.2,4,Май
Гомельская,Хойникский,Хойникский район,5071.2,4,Май
Гомельская,Чечерский,Чечерский район,5215.9,4,Май
Гродненская,Всего,Гродненская область,6259.5,4,Май
Гродненская,Гродно,Гродно,7383.6,4,Май
Гродненская,Берестовицкий,Берестовицкий район,5905.6,4,Май
Гродненская,Волковысский,Волковысский район,5842.2,4,Май
Гродненская,Вороновский,Вороновский район,5024.6,4,Май
Гродненская,Гродненский,Гродненский район,6650.6,4,Май
Гродненская,Дятловский,Дятловский район,5194.9,4,Май
Гродненская,Зельвенский,Зельвенский район,5163.1,4,Май
Гродненская,Ивьевский,Ивьевский район,5051.9,4,Май
Гродненская,Кореличский,Кореличский район,5138.3,4,Май
Гродненская,Лидский,Лидский район,5790.5,4,Май
Гродненская,Мостовский,Мостовский район,5140.7,4,Май
Гродненская,Новогрудский,Новогрудский район,5257.4,4,Май
Гродненская,Островецкий,Островецкий район,6514.6,4,Май
Гродненская,Ошмянский,Ошмянский район,5747.3,4,Май
