region,rajon,title,amount,period,month
Гродненская,Свислочский,Свислочский район,5163.1,4,Май
Гродненская,Слонимский,Слонимский район,5392,4,Май
Гродненская,Сморгонский,Сморгонский район,5919.2,4,Май
Гродненская,Щучинский,Щучинский район,5377.4,4,Май
РБ,Всего,Республика Беларусь,7387.4,5,Июнь
Минск,Минск,Минск,10454.8,5,Июнь
Минская,Всего,Минская область,7388.2,5,Июнь
Минская,Жодино,Жодино,7409.7,5,Июнь
Минская,Березинский,Березинский район,5867.3,5,Июнь
Минская,Борисовский,Борисовский район,6320.5,5,Июнь
Минская,Вилейский,Вилейский район,5997,5,Июнь
Минская,Воложинский,Воложинский район,6011.5,5,Июнь
Минская,Дзержинский,Дзержинский район,8135.4,5,Июнь
Минская,Клецкий,Клецкий район,5480.6,5,Июнь
Минская,Копыльский,Копыльский район,5772.6,5,Июнь
Минская,Крупский,Крупский район,5897.8,5,Июнь
Минская,Логойский,Логойский район,6841.1,5,Июнь
Минская,Любанский,Любанский район,5646.5,5,Июнь
Минская,Минский,Минский район,9029.7,5,Июнь
Минская,Молодечненский,Молодечненский район,6505.8,5,Июнь
Минская,Мядельский,Мядельский район,6099.1,5,Июнь
Минская,Несвижский,Несвижский район,6923.9,5,Июнь
Минская,Пуховичский,Пуховичский район,6593.3,5,Июнь
Минская,Слуцкий,Слуцкий район,6068.3,5,Июнь
Минская,Смолевичский,Смолевичский район,7440.3,5,Июнь
Минская,Солигорский,Солигорский район,10651.2,5,Июнь
Минская,Стародорожский,Стародорожский район,5931.2,5,Июнь
Минская,Столбцовский,Столбцовский район,6425,5,Июнь
Минская,Узденский,Узденский район,6224.9,5,Июнь
Минская,Червенский,Червенский район,6035.1,5,Июнь
Минская,Всего,Минская область,754.3,6,Июль
Минская,Жодино,Жодино,771.8,6,Июль
Минская,Березинский,Березинский район,608.9,6,Июль
Минская,Борисовский,Борисовский район,635.5,6,Июль
Минская,Вилейский,Вилейский район,603.2,6,Июль
Минская,Воложинский,Воложинский район,614.8,6,Июль
Минская,Дзержинский,Дзержинский район,812.7,6,Июль
Минская,Клецкий,Клецкий район,586.6,6,Июль
Минская,Копыльский,Копыльский район,613.7,6,Июль
Минская,Крупский,Крупский район,634.1,6,Июль
Минская,Логойский,Логойский район,721.4,6,Июль
Минская,Любанский,Любанский район,591.7,6,Июль
Минская,Минский,Минский район,923.6,6,Июль
Минская,Молодечненский,Молодечненский район,653.8,6,Июль
Минская,Мядельский,Мядельский район,616.4,6,Июль
Минская,Несвижский,Несвижский район,749.5,6,Июль
Минская,Пуховичский,Пуховичский район,677.4,6,Июль
Минская,Слуцкий,Слуцкий район,641.1,6,Июль
Минская,Смолевичский,Смолевичский район,759.8,6,Июль
Минская,Солигорский,Солигорский район,1060.1,6,Июль
Минская,Стародорожский,Стародорожский район,621,6,Июль
Минская,Столбцовский,Столбцовский район,651.1,6,Июль
Минская,Узденский,Узденский район,650,6,Июль
Минская,Червенский,Червенский район,615.3,6,Июль
Брестская,Всего,Брестская область,6319.9,5,Июнь
Брестская,Брест,Брест,7236.5,5,Июнь
Брестская,Барановичи,Барановичи,6566.4,5,Июнь
Брестская,Пинск,Пинск,5942.5,5,Июнь
Брестская,Барановичский,Барановичский район,6180.2,5,Июнь
Брестская,Березовский,Березовский район,6358.8,5,Июнь
Брестская,Брестский,Брестский район,6033.4,5,Июнь
Брестская,Ганцевичский,Ганцевичский район,5297.7,5,Июнь
Брестская,Дрогичинский,Дрогичинский район,5334.1,5,Июнь
Брестская,Жабинковский,Жабинковский район,6344.9,5,Июнь
Брестская,Ивановский,Ивановский район,5550.5,5,Июнь
Брестская,Ивацевичский,Ивацевичский район,5923.2,5,Июнь
Брестская,Каменецкий,Каменецкий район,6007.7,5,Июнь
Брестская,Кобринский,Кобринский район,6024.4,5,Июнь
Брестская,Лунинецкий,Лунинецкий район,5790.9,5,Июнь
Брестская,Ляховичский,Ляховичский район,5967.3,5,Июнь
Брестская,Малоритский,Малоритский район,5367.2,5,Июнь
Брестская,Пинский,Пинский район,5298.6,5,Июнь
Брестская,Пружанский,Пружанский район,6063,5,Июнь
Брестская,Столинский,Столинский район,5126.4,5,Июнь
Брестская,Всего,Брестская область,644.5,6,Июль
Брестская,Брест,Брест,729.1,6,Июль
Брестская,Барановичи,Барановичи,661.7,6,Июль
Брестская,Пинск,Пинск,598.5,6,Июль
Брестская,Барановичский,Барановичский район,608,6,Июль
Брестская,Березовский,Березовский район,651.8,6,Июль
Брестская,Брестский,Брестский район,628.1,6,Июль
Брестская,Ганцевичский,Ганцевичский район,532.8,6,Июль
Брестская,Дрогичинский,Дрогичинский район,538.4,6,Июль
Брестская,Жабинковский,Жабинковский район,626.9,6,Июль
Брестская,Ивановский,Ивановский район,571.5,6,Июль
Брестская,Ивацевичский,Ивацевичский район,597.9,6,Июль
Брестская,Каменецкий,Каменецкий район,628.5,6,Июль
Брестская,Кобринский,Кобринский район,633.8,6,Июль
Брестская,Лунинецкий,Лунинецкий район,643.9,6,Июль
Брестская,Ляховичский,Ляховичский район,603.2,6,Июль
Брестская,Малоритский,Малоритский район,564.6,6,Июль
Брестская,Пинский,Пинский район,549.8,6,Июль
Брестская,Пружанский,Пружанский район,626.4,6,Июль
Брестская,Столинский,Столинский район,529.8,6,Июль
Витебская,Всего,Витебская область,6337.6,5,Июнь
Витебская,Витебск,Витебск,6890.5,5,Июнь
Витебская,Новополоцк,Новополоцк,8318.5,5,Июнь
Витебская,Бешенковичский,Бешенковичский район,5025.9,5,Июнь
Витебская,Браславский,Браславский район,4988.2,5,Июнь
Витебская,Верхнедвинский,Верхнедвинский район,6126.3,5,Июнь
Витебская,Витебский,Витебский район,5785,5,Июнь
Витебская,Глубокский,Глубокский район,5606.6,5,Июнь
Витебская,Городокский,Городокский район,5080.2,5,Июнь
Витебская,Докшицкий,Докшицкий район,5353.6,5,Июнь
Витебская,Дубровенский,Дубровенский район,6288.9,5,Июнь
Витебская,Лепельский,Лепельский район,5556.8,5,Июнь
Витебская,Лиозненский,Лиозненский район,5001.2,5,Июнь
Витебская,Миорский,Миорский район,4923.6,5,Июнь
Витебская,Оршанский,Оршанский район,6068.1,5,Июнь
Витебская,Полоцкий,Полоцкий район,6464.8,5,Июнь
Витебская,Поставский,Поставский район,5161,5,Июнь
Витебская,Россонский,Россонский район,5421.6,5,Июнь
Витебская,Сенненский,Сенненский район,5077.1,5,Июнь
Витебская,Толочинский,Толочинский район,5757.1,5,Июнь
Витебская,Ушачский,Ушачский район,5033.3,5,Июнь
Витебская,Чашникский,Чашникский район,6140.2,5,Июнь
Витебская,Шарковщинский,Шарковщинский район,4710.6,5,Июнь
Витебская,Шумилинский,Шумилинский район,4927.8,5,Июнь
Витебская,Всего,Витебская область,639.3,6,Июль
Витебская,Витебск,Витебск,693.3,6,Июль
Витебская,Новополоцк,Новополоцк,858.5,6,Июль
Витебская,Бешенковичский,Бешенковичский район,506.5,6,Июль
Витебская,Браславский,Браславский район,507.7,6,Июль
Витебская,Верхнедвинский,Верхнедвинский район,597.4,6,Июль
Витебская,Витебский,Витебский район,573.9,6,Июль
Витебская,Глубокский,Глубокский район,570.7,6,Июль
Витебская,Городокский,Городокский район,507.7,6,Июль
Витебская,Докшицкий,Докшицкий район,559.5,6,Июль
Витебская,Дубровенский,Дубровенский район,614.4,6,Июль
Витебская,Лепельский,Лепельский район,558.9,6,Июль
Витебская,Лиозненский,Лиозненский район,508.6,6,Июль
Витебская,Миорский,Миорский район,486.7,6,Июль
Витебская,Оршанский,Оршанский район,605.4,6,Июль
Витебская,Полоцкий,Полоцкий район,654.4,6,Июль
Витебская,Поставский,Поставский район,541,6,Июль
Витебская,Россонский,Россонский район,558.6,6,Июль
Витебская,Сенненский,Сенненский район,501.8,6,Июль
Витебская,Толочинский,Толочинский район,607.7,6,Июль
Витебская,Ушачский,Ушачский район,495.3,6,Июль
Витебская,Чашникский,Чашникский район,597.2,6,Июль
Витебская,Шарковщинский,Шарковщинский район,445.7,6,Июль
Витебская,Шумилинский,Шумилинский район,514.5,6,Июль
Гомельская,Всего,Гомельская область,6531.1,5,Июнь
Гомельская,Гомель,Гомель,7081.9,5,Июнь
Гомельская,Брагинский,Брагинский район,4990.2,5,Июнь
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,5405.1,5,Июнь
Гомельская,Ветковский,Ветковский район,5060.4,5,Июнь
Гомельская,Гомельский,Гомельский район,6173.6,5,Июнь
Гомельская,Добрушский,Добрушский район,5042.3,5,Июнь
Гомельская,Ельский,Ельский район,4985.1,5,Июнь
Гомельская,Житковичский,Житковичский район,5427.5,5,Июнь
Гомельская,Жлобинский,Жлобинский район,6416.2,5,Июнь
Гомельская,Калинковичский,Калинковичский район,5872.7,5,Июнь
Гомельская,Кормянский,Кормянский район,4713,5,Июнь
Гомельская,Лельчицкий,Лельчицкий район,5098,5,Июнь
Гомельская,Лоевский,Лоевский район,4592.4,5,Июнь
Гомельская,Мозырский,Мозырский район,6989.5,5,Июнь
Гомельская,Наровлянский,Наровлянский район,5139.5,5,Июнь
Гомельская,Октябрьский,Октябрьский район,5012.8,5,Июнь
Гомельская,Петриковский,Петриковский район,5138,5,Июнь
Гомельская,Речицкий,Речицкий район,7800,5,Июнь
Гомельская,Рогачевский,Рогачевский район,5720.2,5,Июнь
Гомельская,Светлогорский,Светлогорский район,6701.4,5,Июнь
Гомельская,Хойникский,Хойникский район,5150.1,5,Июнь
Гомельская,Чечерский,Чечерский район,5413.5,5,Июнь
Гомельская,Всего,Гомельская область,669.7,6,Июль
Гомельская,Гомель,Гомель,706.6,6,Июль
Гомельская,Брагинский,Брагинский район,559,6,Июль
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,584,6,Июль
Гомельская,Ветковский,Ветковский район,579.1,6,Июль
Гомельская,Гомельский,Гомельский район,663.5,6,Июль
Гомельская,Добрушский,Добрушский район,559.4,6,Июль
Гомельская,Ельский,Ельский район,501,6,Июль
Гомельская,Житковичский,Житковичский район,548.7,6,Июль
Гомельская,Жлобинский,Жлобинский район,653.1,6,Июль
Гомельская,Калинковичский,Калинковичский район,626.6,6,Июль
Гомельская,Кормянский,Кормянский район,516.2,6,Июль
Гомельская,Лельчицкий,Лельчицкий район,525.9,6,Июль
Гомельская,Лоевский,Лоевский район,495,6,Июль
Гомельская,Мозырский,Мозырский район,745.3,6,Июль
Гомельская,Наровлянский,Наровлянский район,522.2,6,Июль
Гомельская,Октябрьский,Октябрьский район,535.7,6,Июль
Гомельская,Петриковский,Петриковский район,531.7,6,Июль
Гомельская,Речицкий,Речицкий район,802.1,6,Июль
Гомельская,Рогачевский,Рогачевский район,587.6,6,Июль
Гомельская,Светлогорский,Светлогорский район,682.4,6,Июль
Гомельская,Хойникский,Хойникский район,540.3,6,Июль
Гомельская,Чечерский,Чечерский район,563.2,6,Июль
Гродненская,Всего,Гродненская область,6372.1,5,Июнь
Гродненская,Гродно,Гродно,7509.2,5,Июнь
Гродненская,Берестовицкий,Берестовицкий район,5860.2,5,Июнь
Гродненская,Волковысский,Волковысский район,6006.7,5,Июнь
Гродненская,Вороновский,Вороновский район,5041.1,5,Июнь
Гродненская,Гродненский,Гродненский район,6603.6,5,Июнь
Гродненская,Дятловский,Дятловский район,5268.2,5,Июнь
Гродненская,Зельвенский,Зельвенский район,5081.9,5,Июнь
Гродненская,Ивьевский,Ивьевский район,5093.5,5,Июнь
Гродненская,Кореличский,Кореличский район,5265.3,5,Июнь
Гродненская,Лидский,Лидский район,5872,5,Июнь
Гродненская,Мостовский,Мостовский район,5183.6,5,Июнь
Гродненская,Новогрудский,Новогрудский район,5569.7,5,Июнь
Гродненская,Островецкий,Островецкий район,6741.7,5,Июнь
Гродненская,Ошмянский,Ошмянский район,5899.7,5,Июнь
Гродненская,Свислочский,Свислочский район,5200.8,5,Июнь
Гродненская,Слонимский,Слонимский район,5508.9,5,Июнь
Гродненская,Сморгонский,Сморгонский район,6083.1,5,Июнь
Гродненская,Щучинский,Щучинский район,5608,5,Июнь
Гродненская,Всего,Гродненская область,640.3,6,Июль
Гродненская,Гродно,Гродно,744.9,6,Июль
Гродненская,Берестовицкий,Берестовицкий район,606.1,6,Июль
Гродненская,Волковысский,Волковысский район,593.5,6,Июль
Гродненская,Вороновский,Вороновский район,519.9,6,Июль
Гродненская,Гродненский,Гродненский район,681.2,6,Июль
Гродненская,Дятловский,Дятловский район,526.7,6,Июль
Гродненская,Зельвенский,Зельвенский район,532.1,6,Июль
Гродненская,Ивьевский,Ивьевский район,510.9,6,Июль
Гродненская,Кореличский,Кореличский район,539.5,6,Июль
Гродненская,Лидский,Лидский район,592.4,6,Июль
Гродненская,Мостовский,Мостовский район,519.5,6,Июль
Гродненская,Новогрудский,Новогрудский район,553.5,6,Июль
Гродненская,Островецкий,Островецкий район,689,6,Июль
Гродненская,Ошмянский,Ошмянский район,591,6,Июль
Гродненская,Свислочский,Свислочский район,525.1,6,Июль
Гродненская,Слонимский,Слонимский район,582.2,6,Июль
Гродненская,Сморгонский,Сморгонский район,609.3,6,Июль
Гродненская,Щучинский,Щучинский район,575.8,6,Июль
Могилевская,Всего,Могилевская область,6258.7,5,Июнь
Могилевская,Могилев,Могилев,6875.7,5,Июнь
Могилевская,Бобруйск,Бобруйск,6388.1,5,Июнь
Могилевская,Белыничский,Белыничский район,6163.3,5,Июнь
Могилевская,Бобруйский,Бобруйский район,5146.1,5,Июнь
Могилевская,Быховский,Быховский район,5556.6,5,Июнь
Могилевская,Глусский,Глусский район,4961.6,5,Июнь
Могилевская,Горецкий,Горецкий район,5526,5,Июнь
Могилевская,Дрибинский,Дрибинский район,5660.8,5,Июнь
Могилевская,Кировский,Кировский район,5341.8,5,Июнь
Могилевская,Климовичский,Климовичский район,5489.1,5,Июнь
Могилевская,Кличевский,Кличевский район,5438.4,5,Июнь
Могилевская,Костюковичский,Костюковичский район,6360.9,5,Июнь
Могилевская,Краснопольский,Краснопольский район,5369.7,5,Июнь
Могилевская,Кричевский,Кричевский район,5853.2,5,Июнь
Могилевская,Круглянский,Круглянский район,5587.2,5,Июнь
Могилевская,Могилевский,Могилевский район,6420,5,Июнь
Могилевская,Мстиславский,Мстиславский район,5067.3,5,Июнь
Могилевская,Осиповичский,Осиповичский район,6169.4,5,Июнь
Могилевская,Славгородский,Славгородский район,5182.7,5,Июнь
Могилевская,Хотимский,Хотимский район,4888.4,5,Июнь
Могилевская,Чаусский,Чаусский район,5289.7,5,Июнь
Могилевская,Чериковский,Чериковский район,5226.2,5,Июнь
Могилевская,Шкловский,Шкловский район,6026.8,5,Июнь
Могилевская,Всего,Могилевская область,638.5,6,Июль
Могилевская,Могилев,Могилев,698.9,6,Июль
Могилевская,Бобруйск,Бобруйск,637.8,6,Июль
Могилевская,Белыничский,Белыничский район,609,6,Июль
Могилевская,Бобруйский,Бобруйский район,513.8,6,Июль
Могилевская,Быховский,Быховский район,564,6,Июль
Могилевская,Глусский,Глусский район,521.8,6,Июль
Могилевская,Горецкий,Горецкий район,575.6,6,Июль
Могилевская,Дрибинский,Дрибинский район,568.1,6,Июль
Могилевская,Кировский,Кировский район,544.6,6,Июль
Могилевская,Климовичский,Климовичский район,552.9,6,Июль
Могилевская,Кличевский,Кличевский район,569.3,6,Июль
Могилевская,Костюковичский,Костюковичский район,648.7,6,Июль
Могилевская,Краснопольский,Краснопольский район,529.2,6,Июль
Могилевская,Кричевский,Кричевский район,626.7,6,Июль
Могилевская,Круглянский,Круглянский район,584.2,6,Июль
Могилевская,Могилевский,Могилевский район,651.4,6,Июль
Могилевская,Мстиславский,Мстиславский район,523.3,6,Июль
Могилевская,Осиповичский,Осиповичский район,653.2,6,Июль
Могилевская,Славгородский,Славгородский район,527.8,6,Июль
Могилевская,Хотимский,Хотимский район,521.2,6,Июль
Могилевская,Чаусский,Чаусский район,558.8,6,Июль
Могилевская,Чериковский,Чериковский район,536.3,6,Июль
Могилевская,Шкловский,Шкловский район,650.3,6,Июль
РБ,Всего,Республика Беларусь,745.8,6,Июль
Минск,Минск,Минск,1037.2,6,Июль
РБ,Всего,Республика Беларусь,750.3,7,Август
Минск,Минск,Минск,1022.8,7,Август
Брестская,Всего,Брестская область,652.7,7,Август
Брестская,Брест,Брест,742.1,7,Август
Брестская,Барановичи,Барановичи,663.4,7,Август
Брестская,Пинск,Пинск,610,7,Август
Брестская,Барановичский,Барановичский район,630.6,7,Август
Брестская,Березовский,Березовский район,658.2,7,Август
Брестская,Брестский,Брестский район,648.8,7,Август
Брестская,Ганцевичский,Ганцевичский район,533,7,Август
Брестская,Дрогичинский,Дрогичинский район,545.1,7,Август
Брестская,Жабинковский,Жабинковский район,655.5,7,Август
Брестская,Ивановский,Ивановский район,574.2,7,Август
Брестская,Ивацевичский,Ивацевичский район,598.9,7,Август
Брестская,Каменецкий,Каменецкий район,667.7,7,Август
Брестская,Кобринский,Кобринский район,617.1,7,Август
Брестская,Лунинецкий,Лунинецкий район,639.2,7,Август
Брестская,Ляховичский,Ляховичский район,628,7,Август
Брестская,Малоритский,Малоритский район,562,7,Август
Брестская,Пинский,Пинский район,557.8,7,Август
Брестская,Пружанский,Пружанский район,634.5,7,Август
Брестская,Столинский,Столинский район,531.1,7,Август
Гомельская,Всего,Гомельская область,674.6,7,Август
Гомельская,Гомель,Гомель,710.8,7,Август
Гомельская,Брагинский,Брагинский район,571.9,7,Август
Гомельская,Буда-Кошелевский,Буда-Кошелевский район,570.9,7,Август
Гомельская,Ветковский,Ветковский район,602.1,7,Август
Гомельская,Гомельский,Гомельский район,646.1,7,Август
Гомельская,Добрушский,Добрушский район,552,7,Август
Гомельская,Ельский,Ельский район,511.5,7,Август
Гомельская,Житковичский,Житковичский район,546.9,7,Август
Гомельская,Жлобинский,Жлобинский район,651,7,Август
Гомельская,Калинковичский,Калинковичский район,623.1,7,Август
Гомельская,Кормянский,Кормянский район,512.2,7,Август
Гомельская,Лельчицкий,Лельчицкий район,537,7,Август
Гомельская,Лоевский,Лоевский район,494.1,7,Август
Гомельская,Мозырский,Мозырский район,741.2,7,Август
Гомельская,Наровлянский,Наровлянский район,554,7,Август
Гомельская,Октябрьский,Октябрьский район,532.2,7,Август
Гомельская,Петриковский,Петриковский район,528.9,7,Август
Гомельская,Речицкий,Речицкий район,832.8,7,Август
Гомельская,Рогачевский,Рогачевский район,581.9,7,Август
Гомельская,Светлогорский,Светлогорский район,716.2,7,Август
Гомельская,Хойникский,Хойникский район,544.5,7,Август
Гомельская,Чечерский,Чечерский район,591.8,7,Август
Гродненская,Всего,Гродненская область,650.6,7,Август
Гродненская,Гродно,Гродно,742.6,7,Август
Гродненская,Берестовицкий,Берестовицкий район,629.7,7,Август
Гродненская,Волковысский,Волковысский район,648,7,Август
Гродненская,Вороновский,Вороновский район,517.2,7,Август
Гродненская,Гродненский,Гродненский район,716.8,7,Август
Гродненская,Дятловский,Дятловский район,558.3,7,Август
Гродненская,Зельвенский,Зельвенский район,543.3,7,Август
Гродненская,Ивьевский,Ивьевский район,514,7,Август
Гродненская,Кореличский,Кореличский район,577.6,7,Август
Гродненская,Лидский,Лидский район,600.6,7,Август
Гродненская,Мостовский,Мостовский район,544.3,7,Август
Гродненская,Новогрудский,Новогрудский район,573.7,7,Август
Гродненская,Островецкий,Островецкий район,682.2,7,Август
Гродненская,Ошмянский,Ошмянский район,600.6,7,Август
Гродненская,Свислочский,Свислочский район,545.7,7,Август
Гродненская,Слонимский,Слонимский район,556.8,7,Август
Гродненская,Сморгонский,Сморгонский район,620.5,7,Август
Гродненская,Щучинский,Щучинский район,600.1,7,Август
Могилевская,Всего,Могилевская область,645.3,7,Август
Могилевская,Могилев,Могилев,702.6,7,Август
Могилевская,Бобруйск,Бобруйск,652.2,7,Август
Могилевская,Белыничский,Белыничский район,638.1,7,Август
Могилевская,Бобруйский,Бобруйский район,530.7,7,Август
Могилевская,Быховский,Быховский район,562.3,7,Август
Могилевская,Глусский,Глусский район,522.4,7,Август
Могилевская,Горецкий,Горецкий район,553.4,7,Август
