group,subgroup,amount,period,month
"Профессиональная, научная и техническая деятельность",научные исследования и разработки,9158512,2,Март
"Профессиональная, научная и техническая деятельность","другая профессиональная, научная и техническая деятельность",6312689,2,Март
Деятельность в сфере административных и вспомогательных услуг,Всего,5301274,2,Март
Деятельность в сфере административных и вспомогательных услуг,туристическая деятельность; услуги по бронированию и сопутствующая деятельность,5029075,2,Март
Образование,Образование,5058450,2,Март
Здравоохранение и социальные услуги,Всего,5554103,2,Март
Здравоохранение и социальные услуги,здравоохранение,5753180,2,Март
Здравоохранение и социальные услуги,деятельность по уходу в специализированных учреждениях и предоставление социальных услуг,4080060,2,Март
"Творчество, спорт, развлечения и отдых",Всего,5461827,2,Март
"Творчество, спорт, развлечения и отдых",творческая деятельность и развлечения,4457489,2,Март
"Творчество, спорт, развлечения и отдых","деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",4063672,2,Март
"Творчество, спорт, развлечения и отдых","деятельность в области физической культуры и спорта, организации отдыха и развлечений",6738137,2,Март
Предоставление прочих видов услуг,Предоставление прочих видов услуг,5774090,2,Март
Справочно: рабочие и служащие,Справочно: рабочие и служащие,7136393,2,Март
Всего,Всего,7085990,3,Апрель
"Сельское, лесное и рыбное хозяйство",Всего,5018988,3,Апрель
"Сельское, лесное и рыбное хозяйство","растениеводство и животноводство, охота и предоставление услуг в этих областях",4901703,3,Апрель
"Сельское, лесное и рыбное хозяйство",растениеводство,5017929,3,Апрель
"Сельское, лесное и рыбное хозяйство",животноводство,4817387,3,Апрель
"Сельское, лесное и рыбное хозяйство",лесоводство и лесозаготовки,5975289,3,Апрель
"Сельское, лесное и рыбное хозяйство",рыболовство и рыбоводство,4848098,3,Апрель
Промышленность,Всего,7610044,3,Апрель
Промышленность,горнодобывающая промышленность,10852604,3,Апрель
Промышленность,обрабатывающая промышленность,7473064,3,Апрель
Промышленность,"производство продуктов питания, напитков и табачных изделий",7269090,3,Апрель
Промышленность,"производство текстильных изделий, одежды, изделий из кожи и меха",5267948,3,Апрель
Промышленность,производство изделий из дерева и бумаги; полиграфическая деятельность и тиражирование записанных носителей информации,6160269,3,Апрель
Промышленность,"производство деревянных и пробковых изделий, кроме мебели; производство изделий из соломки и материалов для плетения",5823680,3,Апрель
Промышленность,"производство целлюлозы, бумаги и изделий из бумаги",6074118,3,Апрель
Промышленность,полиграфическая деятельность и тиражирование записанных носителей информации,8631819,3,Апрель
Промышленность,производство кокса и продуктов нефтепереработки,11686038,3,Апрель
Промышленность,производство химических продуктов,13323765,3,Апрель
Промышленность,производство основных фармацевтических продуктов и фармацевтических препаратов,9128094,3,Апрель
Промышленность,"производство резиновых и пластмассовых изделий, прочих неметаллических минеральных продуктов",6934087,3,Апрель
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,6218501,3,Апрель
Промышленность,"металлургическое производство. Производство готовых металлических изделий, кроме машин и оборудования",7188466,3,Апрель
Промышленность,"производство вычислительной, электронной и оптической аппаратуры",7694068,3,Апрель
Промышленность,производство электрооборудования,7344189,3,Апрель
Промышленность,"производство машин и оборудования, не включенных в другие группировки",7000129,3,Апрель
Промышленность,производство транспортных средств и оборудования,7197926,3,Апрель
Промышленность,"производство автомобилей, прицепов и полуприцепов",6961061,3,Апрель
Промышленность,производство прочих транспортных средств и оборудования,8829976,3,Апрель
Промышленность,"производство прочих готовых изделий; ремонт, монтаж машин и оборудования",7472363,3,Апрель
Промышленность,производство мебели,6037458,3,Апрель
Промышленность,"снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",8699909,3,Апрель
Промышленность,"производство, передача, распределение и продажа пара и горячей воды; кондиционирование воздуха",6808778,3,Апрель
Промышленность,"водоснабжение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",6258342,3,Апрель
Строительство,Всего,7416392,3,Апрель
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Всего,6740669,3,Апрель
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая и розничная торговля автомобилями, мотоциклами и их ремонт",9599173,3,Апрель
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая торговля, за исключением торговли автомобилями и мотоциклами",9352896,3,Апрель
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"розничная торговля, за исключением торговли автомобилями и мотоциклами",6105530,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",Всего,7940190,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность сухопутного и трубопроводного транспорта,8207218,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность прочего пассажирского сухопутного транспорта,7710201,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность водного транспорта,4703922,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность воздушного транспорта,17502800,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность пассажирского воздушного транспорта,17762251,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового воздушного транспорта,16038947,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",складирование и вспомогательная транспортная деятельность,7080293,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",вспомогательная деятельность воздушного транспорта,11951893,3,Апрель
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",почтовая и курьерская деятельность,6855951,3,Апрель
Услуги по временному проживанию и питанию,Всего,5222909,3,Апрель
Услуги по временному проживанию и питанию,услуги по временному проживанию,5489868,3,Апрель
Услуги по временному проживанию и питанию,услуги по общественному питанию,5141224,3,Апрель
Информация и связь,Всего,20786133,3,Апрель
Информация и связь,"издательская деятельность, деятельность в сфере аудио- и видеозаписи, воспроизведения и вещания",8551139,3,Апрель
Информация и связь,деятельность в области телекоммуникаций,12050533,3,Апрель
Информация и связь,информационные технологии и деятельность в области информационного обслуживания,32729870,3,Апрель
Финансовая и страховая деятельность,Всего,12825783,3,Апрель
Финансовая и страховая деятельность,"финансовые услуги, кроме страхования и дополнительного пенсионного обеспечения",12620274,3,Апрель
Финансовая и страховая деятельность,"страхование, перестрахование и дополнительное пенсионное обеспечение, кроме обязательного социального страхования",13909566,3,Апрель
Финансовая и страховая деятельность,вспомогательная деятельность в сфере финансовых услуг и страхования,17095198,3,Апрель
Операции с недвижимым имуществом,Операции с недвижимым имуществом,5381030,3,Апрель
"Профессиональная, научная и техническая деятельность",Всего,9500941,3,Апрель
"Профессиональная, научная и техническая деятельность","деятельность в области права, бухгалтерского учета, управления, архитектуры, инженерных изысканий, технических испытаний и анализа",10554563,3,Апрель
"Профессиональная, научная и техническая деятельность",деятельность головных организаций,10749389,3,Апрель
"Профессиональная, научная и техническая деятельность",деятельность в области архитектуры,9089844,3,Апрель
"Профессиональная, научная и техническая деятельность",геодезическая и картографическая деятельность (без научных исследований и разработок),9459844,3,Апрель
"Профессиональная, научная и техническая деятельность",научные исследования и разработки,8964668,3,Апрель
"Профессиональная, научная и техническая деятельность","другая профессиональная, научная и техническая деятельность",6502381,3,Апрель
Деятельность в сфере административных и вспомогательных услуг,Всего,5250191,3,Апрель
Деятельность в сфере административных и вспомогательных услуг,туристическая деятельность; услуги по бронированию и сопутствующая деятельность,5312472,3,Апрель
Образование,Образование,5093861,3,Апрель
Здравоохранение и социальные услуги,Всего,5587075,3,Апрель
Здравоохранение и социальные услуги,здравоохранение,5788010,3,Апрель
Здравоохранение и социальные услуги,деятельность по уходу в специализированных учреждениях и предоставление социальных услуг,4111801,3,Апрель
"Творчество, спорт, развлечения и отдых",Всего,5453888,3,Апрель
"Творчество, спорт, развлечения и отдых",творческая деятельность и развлечения,4497171,3,Апрель
"Творчество, спорт, развлечения и отдых","деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",4066635,3,Апрель
"Творчество, спорт, развлечения и отдых","деятельность в области физической культуры и спорта, организации отдыха и развлечений",6696175,3,Апрель
Предоставление прочих видов услуг,Предоставление прочих видов услуг,5664325,3,Апрель
Справочно: рабочие и служащие,Справочно: рабочие и служащие,7118128,3,Апрель
Всего,Всего,7182850,4,Май
"Сельское, лесное и рыбное хозяйство",Всего,5151938,4,Май
"Сельское, лесное и рыбное хозяйство","растениеводство и животноводство, охота и предоставление услуг в этих областях",5065503,4,Май
"Сельское, лесное и рыбное хозяйство",растениеводство,5200049,4,Май
"Сельское, лесное и рыбное хозяйство",животноводство,4982680,4,Май
"Сельское, лесное и рыбное хозяйство",лесоводство и лесозаготовки,5863747,4,Май
"Сельское, лесное и рыбное хозяйство",рыболовство и рыбоводство,4846128,4,Май
Промышленность,Всего,7666411,4,Май
Промышленность,горнодобывающая промышленность,10969616,4,Май
Промышленность,обрабатывающая промышленность,7601832,4,Май
Промышленность,"производство продуктов питания, напитков и табачных изделий",7428774,4,Май
Промышленность,"производство текстильных изделий, одежды, изделий из кожи и меха",5288539,4,Май
Промышленность,производство изделий из дерева и бумаги; полиграфическая деятельность и тиражирование записанных носителей информации,6149429,4,Май
Промышленность,"производство деревянных и пробковых изделий, кроме мебели; производство изделий из соломки и материалов для плетения",5783711,4,Май
Промышленность,"производство целлюлозы, бумаги и изделий из бумаги",6319835,4,Май
Промышленность,полиграфическая деятельность и тиражирование записанных носителей информации,8112669,4,Май
Промышленность,производство кокса и продуктов нефтепереработки,11769831,4,Май
Промышленность,производство химических продуктов,13964717,4,Май
Промышленность,производство основных фармацевтических продуктов и фармацевтических препаратов,8460654,4,Май
Промышленность,"производство резиновых и пластмассовых изделий, прочих неметаллических минеральных продуктов",7145662,4,Май
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,6300430,4,Май
Промышленность,"металлургическое производство. Производство готовых металлических изделий, кроме машин и оборудования",7571378,4,Май
Промышленность,"производство вычислительной, электронной и оптической аппаратуры",7629508,4,Май
Промышленность,производство электрооборудования,7126021,4,Май
Промышленность,"производство машин и оборудования, не включенных в другие группировки",7112348,4,Май
Промышленность,производство транспортных средств и оборудования,7195002,4,Май
Промышленность,"производство автомобилей, прицепов и полуприцепов",6943086,4,Май
Промышленность,производство прочих транспортных средств и оборудования,8939004,4,Май
Промышленность,"производство прочих готовых изделий; ремонт, монтаж машин и оборудования",7477263,4,Май
Промышленность,производство мебели,5927891,4,Май
Промышленность,"снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",8295312,4,Май
Промышленность,"производство, передача, распределение и продажа пара и горячей воды; кондиционирование воздуха",6673446,4,Май
Промышленность,"водоснабжение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",6272353,4,Май
Строительство,Строительство,7470302,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Всего,6825421,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая и розничная торговля автомобилями, мотоциклами и их ремонт",9669365,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая торговля, за исключением торговли автомобилями и мотоциклами",9324271,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"розничная торговля, за исключением торговли автомобилями и мотоциклами",6213611,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",Всего,8016051,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность сухопутного и трубопроводного транспорта,8231214,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового железнодорожного транспорта,8737528,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность прочего пассажирского сухопутного транспорта,8029832,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность водного транспорта,4956852,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность воздушного транспорта,19869705,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность пассажирского воздушного транспорта,20487817,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового воздушного транспорта,16312811,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",складирование и вспомогательная транспортная деятельность,7221464,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",вспомогательная деятельность воздушного транспорта,11866956,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",почтовая и курьерская деятельность,6924701,4,Май
Услуги по временному проживанию и питанию,Всего,5341480,4,Май
Услуги по временному проживанию и питанию,услуги по временному проживанию,5486594,4,Май
Услуги по временному проживанию и питанию,услуги по общественному питанию,5292293,4,Май
Информация и связь,Всего,21073898,4,Май
Информация и связь,"издательская деятельность, деятельность в сфере аудио- и видеозаписи, воспроизведения и вещания",8780626,4,Май
Информация и связь,деятельность в области телекоммуникаций,11696658,4,Май
Информация и связь,информационные технологии и деятельность в области информационного обслуживания,33534145,4,Май
Информация и связь,Финансовая и страховая деятельность,12671308,4,Май
Информация и связь,"финансовые услуги, кроме страхования и дополнительного пенсионного обеспечения",12979881,4,Май
Информация и связь,"страхование, перестрахование и дополнительное пенсионное обеспечение, кроме обязательного социального страхования",10620924,4,Май
Информация и связь,вспомогательная деятельность в сфере финансовых услуг и страхования,17074536,4,Май
Операции с недвижимым имуществом,Операции с недвижимым имуществом,5509063,4,Май
"Профессиональная, научная и техническая деятельность",Всего,9652030,4,Май
"Профессиональная, научная и техническая деятельность","деятельность в области права, бухгалтерского учета, управления, архитектуры, инженерных изысканий, технических испытаний и анализа",10725148,4,Май
"Профессиональная, научная и техническая деятельность",деятельность головных организаций,10599468,4,Май
"Профессиональная, научная и техническая деятельность",деятельность в области архитектуры,9064553,4,Май
"Профессиональная, научная и техническая деятельность",геодезическая и картографическая деятельность (без научных исследований и разработок),9764602,4,Май
"Профессиональная, научная и техническая деятельность",научные исследования и разработки,9337432,4,Май
"Профессиональная, научная и техническая деятельность","другая профессиональная, научная и техническая деятельность",6081948,4,Май
Деятельность в сфере административных и вспомогательных услуг,Всего,5320357,4,Май
Деятельность в сфере административных и вспомогательных услуг,туристическая деятельность; услуги по бронированию и сопутствующая деятельность,5522635,4,Май
Образование,Образование,5239640,4,Май
Здравоохранение и социальные услуги,Всего,5755976,4,Май
Здравоохранение и социальные услуги,здравоохранение,5974479,4,Май
Здравоохранение и социальные услуги,деятельность по уходу в специализированных учреждениях и предоставление социальных услуг,4163406,4,Май
"Творчество, спорт, развлечения и отдых",Всего,5301944,4,Май
"Творчество, спорт, развлечения и отдых",творческая деятельность и развлечения,4521512,4,Май
"Творчество, спорт, развлечения и отдых","деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",4225501,4,Май
"Творчество, спорт, развлечения и отдых","деятельность в области физической культуры и спорта, организации отдыха и развлечений",6159609,4,Май
Предоставление прочих видов услуг,Предоставление прочих видов услуг,5968781,4,Май
Справочно: рабочие и служащие,Справочно: рабочие и служащие,7211918,4,Май
Всего,Всего,7387447,5,Июнь
"Сельское, лесное и рыбное хозяйство",Всего,5226271,5,Июнь
"Сельское, лесное и рыбное хозяйство","растениеводство и животноводство, охота и предоставление услуг в этих областях",5105996,5,Июнь
"Сельское, лесное и рыбное хозяйство",растениеводство,5207382,5,Июнь
"Сельское, лесное и рыбное хозяйство",животноводство,5026994,5,Июнь
"Сельское, лесное и рыбное хозяйство",лесоводство и лесозаготовки,6229052,5,Июнь
"Сельское, лесное и рыбное хозяйство",рыболовство и рыбоводство,4462886,5,Июнь
Промышленность,Всего,7830293,5,Июнь
Промышленность,горнодобывающая промышленность,11532923,5,Июнь
Промышленность,обрабатывающая промышленность,7767532,5,Июнь
Промышленность,"производство продуктов питания, напитков и табачных изделий",7642621,5,Июнь
Промышленность,"производство текстильных изделий, одежды, изделий из кожи и меха",5672012,5,Июнь
Промышленность,производство изделий из дерева и бумаги; полиграфическая деятельность и тиражирование записанных носителей информации,6452564,5,Июнь
Промышленность,"производство деревянных и пробковых изделий, кроме мебели; производство изделий из соломки и материалов для плетения",6139264,5,Июнь
Промышленность,"производство целлюлозы, бумаги и изделий из бумаги",6437316,5,Июнь
Промышленность,полиграфическая деятельность и тиражирование записанных носителей информации,8562738,5,Июнь
Промышленность,производство кокса и продуктов нефтепереработки,11282536,5,Июнь
Промышленность,производство химических продуктов,12507878,5,Июнь
Промышленность,производство основных фармацевтических продуктов и фармацевтических препаратов,8799055,5,Июнь
Промышленность,"производство резиновых и пластмассовых изделий, прочих неметаллических минеральных продуктов",7414191,5,Июнь
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,6569626,5,Июнь
Промышленность,"металлургическое производство. Производство готовых металлических изделий, кроме машин и оборудования",7753561,5,Июнь
Промышленность,"производство вычислительной, электронной и оптической аппаратуры",8224523,5,Июнь
Промышленность,производство электрооборудования,7543978,5,Июнь
Промышленность,"производство машин и оборудования, не включенных в другие группировки",7233552,5,Июнь
Промышленность,производство транспортных средств и оборудования,7721473,5,Июнь
Промышленность,"производство автомобилей, прицепов и полуприцепов",7515738,5,Июнь
Промышленность,производство прочих транспортных средств и оборудования,9055303,5,Июнь
Промышленность,"производство прочих готовых изделий; ремонт, монтаж машин и оборудования",8026968,5,Июнь
Промышленность,производство мебели,6434377,5,Июнь
Промышленность,"снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",8387161,5,Июнь
Промышленность,"производство, передача, распределение и продажа пара и горячей воды; кондиционирование воздуха",6809534,5,Июнь
Промышленность,"водоснабжение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",6476026,5,Июнь
Строительство,Строительство,7898621,5,Июнь
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Всего,7071133,5,Июнь
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая и розничная торговля автомобилями, мотоциклами и их ремонт",10044741,5,Июнь
